Platform_X,Platform_Y,Platform_Z,Roll_deg,Pitch_deg,Yaw_deg
4.557310892166280780e+01,2.802520569625172442e+01,2.829299216163921074e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.571145173679583706e+01,2.802507411986505659e+01,2.829306076759066855e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.584990080861133066e+01,2.802508227719291156e+01,2.829312874855589826e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.598844664126071535e+01,2.802523272976436886e+01,2.829319610323781262e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.612707973889515500e+01,2.802552803910852930e+01,2.829326283033929030e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.626579060566590584e+01,2.802597076675447596e+01,2.829332892856323269e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.640456974572423121e+01,2.802656347423129901e+01,2.829339439661254119e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.654340766322138023e+01,2.802730872306808152e+01,2.829345923319011717e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.668229486230860914e+01,2.802820907479392787e+01,2.829352343699885068e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.682122184713718127e+01,2.802926709093791402e+01,2.829358700674162037e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.696017912185835286e+01,2.803048533302912659e+01,2.829364994112135037e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.709915719062337303e+01,2.803186636259667353e+01,2.829371223884093070e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.723814655758349801e+01,2.803341274116962722e+01,2.829377389860325138e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.737713772688998404e+01,2.803512703027708142e+01,2.829383491911121382e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.751612120269410156e+01,2.803701179144812983e+01,2.829389529906770235e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.765508748914708548e+01,2.803906958621185197e+01,2.829395503717563543e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.779402709040020625e+01,2.804130297609734868e+01,2.829401413213789169e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.793293051060472010e+01,2.804371452263370657e+01,2.829407258265737255e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.807178825391187615e+01,2.804630678735001226e+01,2.829413038743697371e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.821059082447293065e+01,2.804908233177535237e+01,2.829418754517960224e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.834932872643914692e+01,2.805204371743882064e+01,2.829424405458814249e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.848799246396177409e+01,2.805519350586950011e+01,2.829429991436550154e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.862657254119207551e+01,2.805853425859649874e+01,2.829435512321455803e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.876505946228130028e+01,2.806206853714888183e+01,2.829440967983821906e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.890344373138071177e+01,2.806579890305575020e+01,2.829446358293938601e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.904171585264155908e+01,2.806972791784619758e+01,2.829451683122096028e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.917986633021510556e+01,2.807385814304930705e+01,2.829456942338581484e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.931788566825260034e+01,2.807819214019416521e+01,2.829462135813686814e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.945576437090521438e+01,2.808273247080986579e+01,2.829467263417701588e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.959349294232438865e+01,2.808748169642549897e+01,2.829472325020914241e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.973106188666127281e+01,2.809244237857014781e+01,2.829477320493614343e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.986846170806714440e+01,2.809761707877291315e+01,2.829482249706093171e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000568291069323834e+01,2.810300835856287449e+01,2.829487112528639159e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.014271599869082507e+01,2.810861877946912557e+01,2.829491908831541878e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.027955147621116083e+01,2.811445090302075656e+01,2.829496638485092035e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.041617984740549474e+01,2.812050729074685052e+01,2.829501301359578065e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.055259161642509014e+01,2.812679050417650473e+01,2.829505897325290107e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.068877728742119615e+01,2.813330310483880581e+01,2.829510426252518300e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.082472736454507611e+01,2.814004765426284393e+01,2.829514888011551079e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.096043235194798626e+01,2.814702671397769862e+01,2.829519282472679720e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.109588275378116862e+01,2.815424284551247780e+01,2.829523609506193225e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.123106907419590073e+01,2.816169861039625033e+01,2.829527868982380596e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.136598181734342461e+01,2.816939657015812060e+01,2.829532060771531974e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.150061148737499650e+01,2.817733928632717522e+01,2.829536184743936928e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.163494858844187974e+01,2.818552932043249726e+01,2.829540240769885031e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.176898362469533055e+01,2.819396923400318045e+01,2.829544228719666421e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.190270710028659806e+01,2.820266158856831495e+01,2.829548148463570669e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.203610951936694562e+01,2.821160894565699095e+01,2.829551999871886778e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.216918138608762234e+01,2.822081386679829862e+01,2.829555782814904887e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.230191320459989157e+01,2.823027891352131746e+01,2.829559497162915704e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.243429547905500243e+01,2.824000664735514476e+01,2.829563142786206527e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.256631871360422537e+01,2.824999962982887425e+01,2.829566719555068630e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.269797341239879529e+01,2.826026042247158898e+01,2.829570227339791018e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.282925007958998265e+01,2.827079158681237914e+01,2.829573666010663828e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.296013921932904367e+01,2.828159568438032778e+01,2.829577035437976633e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.309063133576714932e+01,2.829267527670453219e+01,2.829580335492018435e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.322071693305571927e+01,2.830403292531408255e+01,2.829583566043080509e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.335038651534593157e+01,2.831567119173806901e+01,2.829586726961450722e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.347963058678903536e+01,2.832759263750557466e+01,2.829589818117419213e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.360843965153629398e+01,2.833979982414569321e+01,2.829592839381276690e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.373680421373895655e+01,2.835229531318751484e+01,2.829595790623310450e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.386471477754828641e+01,2.836508166616012261e+01,2.829598671713813474e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.399216184711553979e+01,2.837816144459262091e+01,2.829601482523072491e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.411913592659196581e+01,2.839153721001408215e+01,2.829604222921379915e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.424562752012882783e+01,2.840521152395359650e+01,2.829606892779021905e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.437162713187738206e+01,2.841918694794026834e+01,2.829609491966290875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.449712526598887763e+01,2.843346604350317364e+01,2.829612020353475259e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.462211242661457788e+01,2.844805137217140256e+01,2.829614477810865765e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.474657911790573195e+01,2.846294549547404884e+01,2.829616864208750258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.487051584401361026e+01,2.847815097494020620e+01,2.829619179417420014e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.499391310908944774e+01,2.849367037209895415e+01,2.829621423307164605e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.511676141728452194e+01,2.850950624847938641e+01,2.829623595748272464e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.523905127275007487e+01,2.852566116561058962e+01,2.829625696611034300e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.536077317963736277e+01,2.854213768502166104e+01,2.829627725765740252e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.548191764209765608e+01,2.855893836824167664e+01,2.829629683082678184e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.560247516428219683e+01,2.857606577679974080e+01,2.829631568432139375e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.572243625034224834e+01,2.859352247222493304e+01,2.829633381684412825e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.584179140442905975e+01,2.861131101604635063e+01,2.829635122709788106e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.596053113069389440e+01,2.862943396979306954e+01,2.829636791378555358e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.607864593328800851e+01,2.864789389499419059e+01,2.829638387561003583e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.619612465817709790e+01,2.866669475845148085e+01,2.829639911127422920e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.631288548502742941e+01,2.868590041496870313e+01,2.829641361948102940e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.642875103564450256e+01,2.870565570235602948e+01,2.829642739893332646e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.654353715279262360e+01,2.872611120349898428e+01,2.829644044833403314e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.665705967923617692e+01,2.874741750128312390e+01,2.829645276638602809e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.676913445773954692e+01,2.876972517859400114e+01,2.829646435179221271e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.687957733106710378e+01,2.879318481831718302e+01,2.829647520325549408e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.698820414198323903e+01,2.881794700333820458e+01,2.829648531947875654e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.709483073325232283e+01,2.884416231654262575e+01,2.829649469916490716e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.719927294763875381e+01,2.887198134081600287e+01,2.829650334101683029e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.730134662790689504e+01,2.890155465904388521e+01,2.829651124373742732e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.740086761682113092e+01,2.893303285411182557e+01,2.829651840602959965e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.749765175714585297e+01,2.896656650890539098e+01,2.829652482659624297e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.759151489164543136e+01,2.900230620631011291e+01,2.829653050414024733e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.768227286308425050e+01,2.904040252921156195e+01,2.829653543736451411e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.776974151422669479e+01,2.908100105812020431e+01,2.829653962497194470e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.785373668783714152e+01,2.912412105211206281e+01,2.829654306566541777e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.793407422667996798e+01,2.916964885311123368e+01,2.829654575814785176e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.801056997351956568e+01,2.921746448045192679e+01,2.829654770112213100e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.808303977112030481e+01,2.926744795346837691e+01,2.829654889329115122e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.815129946224656976e+01,2.931947929149480103e+01,2.829654933335782516e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.821516488966274494e+01,2.937343851386541971e+01,2.829654902002502013e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.827445189613321475e+01,2.942920563991446414e+01,2.829654795199566024e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.832897632442234226e+01,2.948666068897613357e+01,2.829654612797262416e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.837855401729453320e+01,2.954568368038466986e+01,2.829654354665881328e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.842300081751415064e+01,2.960615463347429355e+01,2.829654020675714037e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
